1	enums	2026-04-01 00:19:54.879257+00	t	\\x7a14960763829402642e2e7b70e61ab5d370627f5f28a79eaf1b20c921681c2f204c0dd5cab9fe9092f3c548f3b8732e	25306272
2	auth users	2026-04-01 00:19:54.90692+00	t	\\x49a7d6841fc58b45bfc63ff2696d1a66295750b784c305ccd4e23445f1efbef41f70b709ea9730849c0bdcf6dabc0d73	170117373
3	notifications	2026-04-01 00:19:55.078613+00	t	\\x26ba1a871c95f1228afaaf38771b7549bdcc944564444d35379ad1f2f946f60b8ed2a19a5ea742895dfeed56f1604fc8	166369052
4	security audit	2026-04-01 00:19:55.24674+00	t	\\xe22554eea136188bb3bf3ff32deb6f29087ddb30dbcfff0df2f0500ca44603a856ab7cd0cea0da07c9fc520cad93f9a2	626330688
5	facility	2026-04-01 00:19:55.877656+00	t	\\xa0bdf966bf4daea36c01f400510b51e7885a3a2851ee260a15f26412822192bf3220b256616a364f537f9d02857c99a5	118698937
6	animal management	2026-04-01 00:19:55.998591+00	t	\\x8a2784307c12214be55460f244b915f4de1e74ecdf23812f9978b85827a1c7ab68073db5c29f7958fda94bc7a7d58d92	582916811
7	aup protocol	2026-04-01 00:19:56.585291+00	t	\\x242f486d4d07def1dcacc2795d3757a4e6243c18e7c683698885ee9b2c48ffbd1f405a4775d938e4991c84fe5d054da9	379366651
8	hr system	2026-04-01 00:19:56.967006+00	t	\\x3d0fa03b47293a9a1151164dd80d2f1b1170ea1bc4de4a87e458418d4b6950990d6e782ec535ca35d393d8bc330e1c2c	271601585
9	erp stock	2026-04-01 00:19:57.240374+00	t	\\x7731ac9e3301d38120c9111e3ab6504a92207ce2ef197b19a3232d4829da07e15464e32c8c0f4b3ed371c2a99117f4e1	412353352
10	equipment	2026-04-01 00:19:57.654895+00	t	\\xa5d3b9eb99ba45080142021f5dde2958f3e7d79f7587f5a17bc26f1bda917207aeffedc632cddccb46c7b46ca0e77684	144201379
11	ai qa	2026-04-01 00:19:57.800241+00	t	\\xbe034736a1eaf358d2b436c160c1cb3b14cd273aa730e6171573bfd86eb6ac045612623d64aee7987b2518df9512add8	217235895
12	functions triggers	2026-04-01 00:19:58.020427+00	t	\\x739420c782bd4a586771f70a3bc8bae071affdec2b9def949e5a97ca97183e160be8706663f9365dc2480b8001b3de10	24073191
